재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00112332_ParticipatingInsuranceContractLiabilitiesOfInsuranceContractsIssuedThatAreLiabilities	               유배당보험계약부채	3,936,697,804,752	4,122,788,504,581	3,990,892,895,279
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	2,179,749,901,051	2,425,557,129,899	3,175,249,446,237
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	17,254,092,269	22,176,370,263	7,751,437,101
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	30,472,730,105,478	29,929,969,052,256	30,076,512,345,786
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	204,427,955,496	187,592,280,622	269,594,947,302
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	6,045,245,149	5,475,218,627	4,032,180,003
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	7,087,052,828	13,107,425,947	11,286,506,685
 재무상태표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채		1,370,826,673	847,926,609
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	350,685,701,000,000	312,218,844,000,000	314,655,050,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	4,537,833,000,000	4,177,972,000,000	5,494,179,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	537,543,000,000	483,682,000,000	521,555,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	57,635,000,000	71,086,000,000	68,686,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         파생상품자산	876,400,000,000	1,646,625,000,000	1,061,971,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinanceLeaseReceivables	         금융리스채권	31,650,000,000	29,800,000,000	50,773,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	80,631,611,000,000	82,320,607,000,000	82,774,703,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익공정가치측정금융자산	198,655,686,000,000	164,154,374,000,000	167,664,679,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	51,528,635,000,000	45,752,756,000,000	44,552,170,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	612,146,000,000	561,658,000,000	569,594,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	3,013,372,000,000	2,571,600,000,000	2,488,597,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	6,009,332,000,000	6,612,308,000,000	6,549,467,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	767,855,000,000	739,087,000,000	720,134,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	827,582,000,000	434,577,000,000	439,982,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	72,221,000,000	49,449,000,000	89,824,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	2,196,839,000,000	2,306,386,000,000	1,377,775,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	329,361,000,000	306,877,000,000	230,961,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	64,835,318,000,000	38,102,682,000,000	44,337,441,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업지분	62,724,296,000,000	36,097,438,000,000	42,437,828,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-2,116,955,000,000	-2,116,955,000,000	-2,116,955,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	125,115,000,000	125,115,000,000	125,115,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	43,530,655,000,000	18,569,322,000,000	26,351,582,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	100,000,000,000	100,000,000,000	100,000,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	21,085,481,000,000	19,419,956,000,000	17,978,086,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	2,111,022,000,000	2,005,244,000,000	1,899,613,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	350,685,701,000,000	312,218,844,000,000	314,655,050,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_PolicyholdersEquityAdjustment	            계약자지분조정	0	0	10,510,668,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	23,113,898,000,000	19,958,867,000,000	19,617,536,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	156,837,000,000	159,764,000,000	122,161,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	14,522,888,000,000	4,607,902,000,000	7,207,328,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            파생상품부채	6,141,828,000,000	5,408,040,000,000	2,147,926,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtAmortisedCost	            상각후원가측정금융부채	7,791,600,000,000	7,692,718,000,000	8,466,432,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	202,007,098,000,000	203,097,476,000,000	190,261,117,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00126256_NonParticipatingInsuranceContractLiabilitiesOfInsuranceContractsIssuedThatAreLiabilities	               무배당보험계약부채	105,050,588,000,000	106,091,703,000,000	97,756,436,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00126256_ParticipatingInsuranceContractLiabilitiesOfInsuranceContractsIssuedThatAreLiabilities	               유배당보험계약부채	71,612,380,000,000	74,724,281,000,000	69,455,946,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00126256_VariableInsuranceContractsIssuedThatAreLiabilitiesOfInterestBearingLiabilitiesOfInterestRateRiskExposureTableOfItems	               변액보험계약부채	25,344,130,000,000	22,281,492,000,000	23,048,735,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	29,166,074,000,000	30,298,453,000,000	29,307,958,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	338,447,000,000	320,332,000,000	254,213,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	285,850,383,000,000	274,116,162,000,000	270,317,609,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	1,103,950,000,000	987,688,000,000	906,914,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	758,463,000,000	777,968,000,000	798,598,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	175,799,000,000	214,942,000,000	195,972,000,000
 재무상태표, 보험 - 연결	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	573,501,000,000	592,012,000,000	520,786,000,000
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	177,579,719,090	239,658,217,924	212,163,507,379
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	3,016,219,366	2,685,577,475	7,737,558,835
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타수취채권	362,573,741,328	330,166,042,891	279,866,713,839
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	439,892,931,154	439,919,143,374	441,928,209,554
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	9,408,732,397,027	9,333,598,065,076	9,129,738,234,359
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	103,114,400	348,195,179	0
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	1,626,016,211	1,595,111,077	1,764,452,924
 재무상태표, 보험 - 연결	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         위험회피목적파생상품자산	3,480,589,767	371,605,611	8,912,713,437
